favorite,maxSpeed,maxFractionalCadence,atpActivity,endLatitude,activityId,lapCount,manufacturer,startLongitude,duration,userProfileId,activityType,maxDoubleCadence,avgFractionalCadence,calories,avgDoubleCadence,elevationLoss,pr,elevationGain,name,uuidMsb,elapsedDuration,sportType,purposeful,steps,timeZoneId,rule,maxRunCadence,maxElevation,endLongitude,maxVerticalSpeed,maxHr,eventTypeId,minElevation,uuidLsb,startLatitude,beginTimestamp,avgRunCadence,avgSpeed,distance,avgHr,vO2MaxValue,deviceId,parent,elevationCorrected,startTimeLocal,startTimeGmt,movingDuration,autoCalcCalories,locationName,avgStrideLength
false,0.3648000001907349,0.5,false,47.66376027837396,17277736285.0,7.0,GARMIN,-117.39484730176628,2917531.005859375,96200873.0,running,173.0,0.65625,2564.2922399999998,159.3125,5689.886474609375,false,5350.5126953125,Spokane Running,2.479788572134953e+18,3018376.953125,RUNNING,false,7706.0,121.0,subscribers,86.0,58040.460205078125,-117.40142282098532,0.11251953125000001,178.0,9.0,55500.0,-8.047321318800407e+18,47.67029841430485,1727617121000.0,79.0,0.3323999881744385,969805.95703125,149.0,61.0,3366988290.0,false,true,1727591921000.0,1727617121000.0,2910067.9931640625,false,Spokane,125.20480119117636
false,0.3686000108718872,0.0,false,47.66375667415559,17277734483.0,10.0,GARMIN,-117.39466013386846,4484269.04296875,96200873.0,running,174.0,0.921875,3507.0467399999998,159.84375,10337.01171875,false,10037.01171875,Spokane Running,-2.3872652266652764e+18,4484269.04296875,RUNNING,false,11930.0,121.0,subscribers,87.0,59720.001220703125,-117.40136817097664,0.5377294921875001,163.0,9.0,52217.120361328125,-8.622676151257747e+18,47.67030553892255,1727531781000.0,79.0,0.3263999938964844,1463500.0,145.0,61.0,3366988290.0,false,true,1727506581000.0,1727531781000.0,4476484.001159668,false,Spokane,122.50070582034608
false,0.358299994468689,0.0,false,47.66384451650083,17135202663.0,3.0,GARMIN,-117.39482752047479,1412365.966796875,96200873.0,running,172.0,0.3984375,1152.2555,158.796875,2158.9111328125,false,2000.0,Spokane Running,7.993603698865558e+18,1427214.9658203125,RUNNING,false,3766.0,121.0,subscribers,86.0,59000.0,-117.40129441022873,0.1625,154.0,9.0,57000.0,-6.994906888442547e+18,47.67040855251253,1727356008000.0,79.0,0.32109999656677246,453552.978515625,136.0,,3366988290.0,false,true,1727330808000.0,1727356008000.0,1407078.9794921875,false,Spokane,121.35369033760057
false,0.3703999996185303,0.5,false,47.66373882070184,17127426231.0,7.0,GARMIN,-117.39466533064842,2983137.939453125,96200873.0,running,169.0,0.3984375,2849.2135999999996,160.796875,5233.72802734375,false,4922.259521484375,Spokane Running,3.1076144581759917e+17,2983137.939453125,RUNNING,false,7978.0,121.0,subscribers,84.0,58053.033447265625,-117.40133380517364,0.1094818115234375,179.0,9.0,55500.0,-6.858275555527752e+18,47.670281985774636,1727271356000.0,80.0,0.3273000001907349,976501.953125,157.0,61.0,3366988290.0,false,true,1727246156000.0,1727271356000.0,2977471.9772338867,false,Spokane,122.13042259217599
false,0.3563999891281128,0.0,false,47.663757763803005,17118261978.0,4.0,GARMIN,-117.39471872337162,1497046.9970703125,96200873.0,running,174.0,0.9609375,1370.13654,159.921875,855.450439453125,false,541.595458984375,Spokane Running,9.124083979838179e+18,1497237.060546875,RUNNING,false,3966.0,121.0,subscribers,87.0,58053.6376953125,-117.40156129002571,0.02506103515625,164.0,9.0,57000.0,-4.726505030574868e+18,47.669631130993366,1727182936000.0,79.0,0.32690000534057617,489431.005859375,150.0,61.0,3366988290.0,false,true,1727157736000.0,1727182936000.0,1496225.0003814697,false,Spokane,122.68785109433331
false,0.3788000106811524,0.5,false,47.66376187093556,17110002199.0,7.0,GARMIN,-117.39477211609483,2974471.923828125,96200873.0,running,175.0,0.0,2530.7720799999997,160.0,6711.199951171875,false,6675.567626953125,Spokane Running,-1.697467004256829e+18,2974471.923828125,RUNNING,false,7898.0,121.0,subscribers,87.0,59600.0,-117.40132911130786,0.470699462890625,165.0,9.0,55500.0,-6.791405482396699e+18,47.67036320641637,1727098228000.0,80.0,0.3306999921798706,983799.0234375,146.0,61.0,3366988290.0,false,true,1727073028000.0,1727098228000.0,2973690.0024414062,false,Spokane,124.03209490388943
false,0.3694999933242798,0.5,false,47.66376715153456,17102439573.0,7.0,GARMIN,-117.3948550131172,2970322.998046875,96200873.0,running,173.0,0.6875,2815.6934399999996,161.375,4840.509033203125,false,4771.7041015625,Spokane Running,-6.472465633063714e+18,2970322.998046875,RUNNING,false,7978.0,121.0,subscribers,86.0,58920.001220703125,-117.40136054344475,1.0352233886718751,176.0,9.0,55500.0,-8.098875022470918e+18,47.670375192537904,1727013551000.0,80.0,0.3255000114440918,966771.97265625,156.0,61.0,3366988290.0,false,true,1726988351000.0,1727013551000.0,2966235.013961792,false,Spokane,121.02863500018447
false,0.35460000038146977,0.5,false,47.66378332860768,17093602738.0,10.0,GARMIN,-117.39479843527079,4427993.1640625,96200873.0,running,181.0,0.8984375,4072.69944,161.796875,8510.546875,false,8480.010986328125,Spokane Running,8.791209723265761e+18,4427993.1640625,RUNNING,false,11942.0,121.0,subscribers,90.0,58030.535888671875,-117.4013786483556,0.11994018554687501,187.0,9.0,52203.64990234375,-7.395084734105656e+18,47.67032272182405,1726926567000.0,80.0,0.32929999828338624,1458329.00390625,155.0,61.0,3366988290.0,false,true,1726901367000.0,1726926567000.0,4420145.99609375,false,Spokane,122.15007919286948
false,0.3871999979019165,0.5,false,47.66382071189582,17084513397.0,5.0,GARMIN,-117.39470086991787,2876793.9453125,96200873.0,running,177.0,0.2890625,2861.7836599999996,160.578125,8824.700927734375,false,8812.56103515625,Spokane Running,4.5769215020514e+17,2844177.978515625,RUNNING,false,7712.0,121.0,subscribers,88.0,59359.99755859375,-117.40117228589952,0.3041294642857143,168.0,9.0,54592.68798828125,-5.826630205779407e+18,47.67036915756762,1726839622000.0,80.0,0.3338000059127808,960346.97265625,152.0,,3366988290.0,false,true,1726814422000.0,1726839622000.0,2377622.9858398438,false,Spokane,125.00225232226441
false,0.3536000013351441,0.5,false,47.66382557339966,17079419284.0,5.0,GARMIN,-117.39452426321805,1975454.9560546875,96200873.0,running,171.0,0.1875,1717.9081999999999,160.375,900.0,false,600.0,Spokane Running,-6.425446675509852e+18,1975454.9560546875,RUNNING,false,5196.0,121.0,subscribers,85.0,59579.998779296875,-117.40129684098065,0.24790588378906253,167.0,9.0,57000.0,-4.76663800274537e+18,47.67031936906278,1726751131000.0,80.0,0.3316999912261963,655225.9765625,147.0,61.0,3366988290.0,false,true,1726725931000.0,1726751131000.0,1969261.9934082031,false,Spokane,124.09289771730536
false,0.3788000106811524,0.5,false,47.66379808075726,17067101697.0,7.0,GARMIN,-117.39472593180835,2884799.072265625,96200873.0,running,181.0,0.265625,2631.33256,162.53125,4927.911376953125,false,4918.27392578125,Spokane Running,-8.119765471263635e+18,2884799.072265625,RUNNING,false,7798.0,121.0,subscribers,90.0,58779.998779296875,-117.4013410974294,1.177142333984375,172.0,9.0,55500.0,-8.151220508940825e+18,47.670337138697505,1726666873000.0,81.0,0.3371999979019165,972683.984375,152.0,61.0,3366988290.0,false,true,1726641673000.0,1726666873000.0,2880075.9887695312,false,Spokane,124.45464352509181
false,0.3686000108718872,0.5,false,47.663733959198,17061622487.0,4.0,GARMIN,-117.39444765262306,1520363.037109375,96200873.0,running,173.0,0.046875,1210.9157799999998,160.09375,775.006103515625,false,775.006103515625,Spokane Running,-7.881606742764227e+17,1520363.037109375,RUNNING,false,4112.0,121.0,subscribers,86.0,58019.287109375,-117.40116683766246,0.026947021484375,152.0,9.0,57000.0,-8.758643331498598e+18,47.670285338535905,1726578505000.0,80.0,0.32349998950958253,491877.001953125,138.0,61.0,3366988290.0,false,true,1726553305000.0,1726578505000.0,1518302.001953125,false,Spokane,121.25337586472065
false,0.3648000001907349,0.0,false,47.66375759616494,17049165481.0,7.0,GARMIN,-117.394791059196,2959782.958984375,96200873.0,running,170.0,0.953125,2765.4132,159.90625,5135.4736328125,false,5127.734375,Spokane Running,1.9205267698584955e+18,2959782.958984375,RUNNING,false,7824.0,121.0,subscribers,85.0,59800.0,-117.40133481100202,0.8855021158854166,179.0,9.0,55500.0,-5.855570369599415e+18,47.670266730710864,1726493910000.0,79.0,0.32909998893737796,974076.953125,156.0,61.0,3366988290.0,false,true,1726468710000.0,1726493910000.0,2952766.0007476807,false,Spokane,123.49405361825234
false,0.3517999887466431,0.5,false,47.66376103274524,17045307608.0,7.0,GARMIN,-117.39478770643473,3011875.0,96200873.0,running,167.0,0.546875,2752.84314,159.09375,6001.177978515625,false,5990.814208984375,Spokane Running,-5.686655192035474e+18,3011875.0,RUNNING,false,7920.0,121.0,subscribers,83.0,58035.662841796875,-117.4014286044985,0.6960296630859375,180.0,9.0,55500.0,-9.080745811309895e+18,47.67027737572789,1726407923000.0,79.0,0.32339999675750736,974123.046875,155.0,61.0,3366988290.0,false,true,1726382723000.0,1726407923000.0,3008684.9975585938,false,Spokane,121.99484744380122
false,0.36300001144409183,0.0,false,47.66378039494157,17032766738.0,10.0,GARMIN,-117.3947789054364,4482182.12890625,96200873.0,running,172.0,0.890625,3850.6283799999997,159.78125,9617.645263671875,false,9599.47509765625,Spokane Running,-3.4982474809654456e+18,4482182.12890625,RUNNING,false,11828.0,121.0,subscribers,86.0,59740.00244140625,-117.40135308355093,1.2408813476562501,177.0,9.0,52200.6591796875,-6.325494966611979e+18,47.670307885855436,1726321271000.0,79.0,0.3270999908447266,1466120.01953125,152.0,61.0,3366988290.0,false,true,1726296071000.0,1726321271000.0,4473154.968261719,false,Spokane,122.8358635944085
false,0.414300012588501,0.0,false,47.66371484845877,17024125843.0,7.0,GARMIN,-117.39481796510518,2805633.056640625,96200873.0,running,172.0,0.875,2744.4631,161.75,4696.868896484375,false,4696.868896484375,Spokane Running,2.577441084612366e+18,2805633.056640625,RUNNING,false,7768.0,121.0,subscribers,86.0,58035.9375,-117.40140739828348,0.48365478515625004,184.0,9.0,55500.0,-6.978755936141135e+18,47.6702026091516,1726234979000.0,80.0,0.3470999956130982,973909.9609375,160.0,61.0,3366988290.0,false,true,1726209779000.0,1726234979000.0,2798122.0092773438,false,Spokane,128.7549868560746
false,0.3619999885559082,0.0,false,47.663707472383976,17015619943.0,4.0,GARMIN,-117.39474898204207,1462494.0185546875,96200873.0,running,178.0,0.359375,1340.8064,160.71875,1039.05029296875,false,717.95654296875,Spokane Running,-3.8514480269307014e+17,1462494.0185546875,RUNNING,false,3906.0,121.0,subscribers,89.0,58000.0,-117.40146992728114,0.029158528645833334,171.0,9.0,57000.0,-9.182363992899335e+18,47.67023613676429,1726146838000.0,80.0,0.334500002861023,489200.9765625,150.0,61.0,3366988290.0,false,true,1726121638000.0,1726146838000.0,1457574.0003585815,false,Spokane,124.89245735997252
false,0.401200008392334,0.5,false,47.66373856924474,17007467509.0,7.0,GARMIN,-117.39476264454424,2895100.09765625,96200873.0,running,171.0,0.0,2664.85272,158.0,5741.36962890625,false,5441.36962890625,Spokane Running,3.9785603958586106e+17,2895100.09765625,RUNNING,false,7728.0,121.0,subscribers,85.0,58100.0,-117.40141477435827,0.36369262695312504,183.0,9.0,55497.308349609375,-8.063587782576298e+18,47.67026891000569,1726062216000.0,79.0,0.33510000705718995,970226.953125,154.0,61.0,3366988290.0,false,true,1726037016000.0,1726062216000.0,2892214.023590088,false,Spokane,125.65886829837932
false,0.3470999956130982,0.5,false,47.663730354979634,16998034292.0,4.0,GARMIN,-117.39488652907312,1534355.95703125,96200873.0,running,169.0,0.8046875,1357.56648,159.609375,837.90283203125,false,552.960205078125,Spokane Running,-7.786383621703513e+18,1534355.95703125,RUNNING,false,4048.0,121.0,subscribers,84.0,58041.876220703125,-117.40137646906078,0.025857107979910716,166.0,9.0,57000.0,-4.814043778357515e+18,47.67026606015861,1725973994000.0,79.0,0.3204999923706055,491745.99609375,147.0,60.0,3366988290.0,false,true,1725948794000.0,1725973994000.0,1529592.0104980469,false,Spokane,120.49320884217619
false,0.37139999866485596,0.0,false,47.66368115320802,16989627444.0,7.0,GARMIN,-117.39478284493089,2991802.001953125,96200873.0,running,176.0,0.203125,2455.3517199999997,160.40625,5324.163818359375,false,5322.454833984375,Spokane Running,-4.516588831331168e+18,3023935.05859375,RUNNING,false,7972.0,121.0,subscribers,88.0,58018.1396484375,-117.40134067833424,0.11402994791666668,159.0,9.0,55494.659423828125,-7.316715977750236e+18,47.67025818116963,1725888996000.0,80.0,0.33059999942779544,988980.95703125,146.0,61.0,3366988290.0,false,true,1725863796000.0,1725888996000.0,2987658.9965820312,false,Spokane,123.67832485556993
false,0.35269999504089355,0.0,false,47.663741167634726,16981971495.0,7.0,GARMIN,-117.39482978358865,2984172.119140625,96200873.0,running,174.0,0.984375,2568.4822599999998,159.96875,4980.914306640625,false,4922.021484375,Spokane Running,4.725254664666694e+18,2984172.119140625,RUNNING,false,7872.0,121.0,subscribers,87.0,58023.870849609375,-117.40133908577263,0.11133829752604169,175.0,9.0,55489.3798828125,-7.500056545613265e+18,47.67027083784342,1725803260000.0,79.0,0.3263999938964844,974049.0234375,148.0,61.0,3366988290.0,false,true,1725778060000.0,1725803260000.0,2975881.0272216797,false,Spokane,122.44042824857611
false,0.36760001182556157,0.0,false,47.66360856592655,16972934551.0,10.0,GARMIN,-117.39485878497362,4430178.22265625,96200873.0,running,172.0,0.34375,3976.32898,160.6875,10155.218505859375,false,9798.529052734375,Spokane Running,6.651933021718137e+18,4488983.88671875,RUNNING,false,11766.0,121.0,subscribers,86.0,58039.312744140625,-117.40210100077093,0.2850067138671875,178.0,9.0,52211.517333984375,-6.076324205136458e+18,47.67028667964041,1725716642000.0,80.0,0.3285000085830689,1455358.984375,155.0,61.0,3366988290.0,false,true,1725691442000.0,1725716642000.0,4420873.016357422,false,Spokane,122.66297726274409
false,0.3947000026702881,0.5,false,47.66371585428715,16965586942.0,7.0,GARMIN,-117.39480790682137,2864645.99609375,96200873.0,running,169.0,0.1875,2627.14254,160.375,5828.399658203125,false,5799.371337890625,Spokane Running,3.4864316674697646e+18,2864645.99609375,RUNNING,false,7660.0,121.0,subscribers,84.0,58060.24169921875,-117.40137001499534,0.25590616861979165,176.0,9.0,55496.5087890625,-8.840209761216262e+18,47.67030905932188,1725630048000.0,80.0,0.341599988937378,978457.03125,152.0,61.0,3366988290.0,false,true,1725604848000.0,1725630048000.0,2857888.988494873,false,Spokane,127.79521142752166
false,0.36110000610351567,0.5,false,47.663776790723205,16954628698.0,4.0,GARMIN,-117.39464856684208,1480802.001953125,96200873.0,running,169.0,0.2265625,1244.4359399999998,160.453125,737.335205078125,false,737.335205078125,Spokane Running,-3.2688513023401457e+18,1480802.001953125,RUNNING,false,3956.0,121.0,subscribers,84.0,58018.475341796875,-117.40132307633758,0.03353271484375,155.0,9.0,57000.0,-6.137560956337013e+18,47.670288775116205,1725541983000.0,80.0,0.3319000005722046,491522.998046875,143.0,61.0,3366988290.0,false,true,1725516783000.0,1725541983000.0,1474187.98828125,false,Spokane,124.11481028367233
false,0.38540000915527345,0.5,false,47.66373303718865,16946076486.0,7.0,GARMIN,-117.3948838468641,2831447.021484375,96200873.0,running,175.0,0.7734375,2602.00242,161.546875,6155.633544921875,false,5816.3818359375,Spokane Running,5.936991697627139e+18,2831447.021484375,RUNNING,false,7616.0,121.0,subscribers,87.0,58039.251708984375,-117.40131192840636,0.1148040771484375,181.0,9.0,55487.506103515625,-7.631258855022578e+18,47.6702615339309,1725457282000.0,80.0,0.341599988937378,967262.01171875,153.0,61.0,3366988290.0,false,true,1725432082000.0,1725457282000.0,2825434.0209960938,false,Spokane,126.88051590333926
false,0.34800000190734864,0.5,false,47.66378198750317,16940455583.0,4.0,GARMIN,-117.39454857073724,1486864.013671875,96200873.0,running,171.0,0.6328125,1428.7968199999998,159.265625,687.799072265625,false,587.799072265625,Spokane Running,3.6479315294619745e+18,1486864.013671875,RUNNING,false,3904.0,121.0,subscribers,85.0,58000.0,-117.40126272663474,0.029614257812500003,172.0,9.0,57000.0,-8.066299172008275e+18,47.67029640264809,1725369129000.0,79.0,0.32939999103546147,489812.01171875,155.0,61.0,3366988290.0,false,true,1725343929000.0,1725369129000.0,1481397.985458374,false,Spokane,124.11837987934271
false,0.3507999897003174,0.5,false,47.66372775658965,16929026871.0,7.0,GARMIN,-117.39482617937028,2942409.912109375,96200873.0,running,171.0,0.5859375,2773.79324,159.171875,4406.94580078125,false,4406.94580078125,Spokane Running,-7.239834920020261e+18,2942409.912109375,RUNNING,false,7764.0,121.0,subscribers,85.0,58359.99755859375,-117.40149716846645,0.33114318847656254,180.0,9.0,55500.0,-5.405631279424872e+18,47.67019062303007,1725284806000.0,79.0,0.3283999919891358,966219.04296875,159.0,61.0,3366988290.0,false,true,1725259606000.0,1725284806000.0,2939147.003173828,false,Spokane,123.78185209194254
false,0.35460000038146977,0.5,false,47.66379137523472,16929023164.0,7.0,GARMIN,-117.39466256462038,2946854.00390625,96200873.0,running,173.0,0.8359375,2765.4132,159.671875,5260.455322265625,false,4996.13037109375,Spokane Running,-5.493190402857874e+18,2946854.00390625,RUNNING,false,7740.0,121.0,subscribers,86.0,59379.998779296875,-117.4013704340905,0.72767333984375,177.0,9.0,55496.392822265625,-6.027697460218076e+18,47.67033261246979,1725198485000.0,79.0,0.32939999103546147,970740.0390625,155.0,61.0,3366988290.0,false,true,1725173285000.0,1725198485000.0,2942498.9795684814,false,Spokane,123.79275524806059
false,0.39749999046325685,0.0,false,47.663692301139235,16910954996.0,10.0,GARMIN,-117.3947836831212,4371687.98828125,96200873.0,running,174.0,0.390625,3909.2886599999997,160.78125,10005.79833984375,false,9882.476806640625,Spokane Running,4.695368131397895e+18,4371687.98828125,RUNNING,false,11608.0,121.0,subscribers,87.0,58048.30322265625,-117.40135375410318,0.11845906575520833,177.0,9.0,52213.201904296875,-8.070076045413387e+18,47.67026446759701,1725113007000.0,80.0,0.33499999046325685,1464625.9765625,152.0,61.0,3366988290.0,false,true,1725087807000.0,1725113007000.0,4365919.982910156,false,Spokane,125.02701953057264
false,0.36300001144409183,0.0,false,47.66373488120735,16901750947.0,7.0,GARMIN,-117.39480396732688,2976802.001953125,96200873.0,running,174.0,0.3203125,2769.60322,158.640625,4890.985107421875,false,4684.149169921875,Spokane Running,-8.451114465303116e+18,2976802.001953125,RUNNING,false,7800.0,121.0,subscribers,87.0,59459.99755859375,-117.40134646184742,0.7763102213541667,174.0,9.0,55494.970703125,-7.551778633366404e+18,47.67025130800903,1725025046000.0,79.0,0.3273999929428101,974712.01171875,154.0,61.0,3366988290.0,false,true,1724999846000.0,1725025046000.0,2971808.000564575,false,Spokane,123.8469556848541
false,0.345199990272522,0.0,false,47.66373538412154,16893408275.0,4.0,GARMIN,-117.39485786296427,1505613.037109375,96200873.0,running,176.0,0.890625,1382.7066,157.78125,1211.456298828125,false,1176.06201171875,Spokane Running,-1.34579268246993e+18,1505613.037109375,RUNNING,false,3948.0,121.0,subscribers,88.0,58038.861083984375,-117.40139625035226,0.026638793945312503,168.0,9.0,57000.0,-6.736259839338659e+18,47.67027678899467,1724937159000.0,78.0,0.325600004196167,490237.01171875,150.0,61.0,3366988290.0,false,true,1724911959000.0,1724937159000.0,1500710.994720459,false,Spokane,123.84833530567663
